,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
1677,9017,Bradley Edwards,2004.0,18.0,Retired,11/23/1970,"Norfolk, VA",Male,Southeastern Massachusetts University; Purdue University,Aerospace Engineering,Aviation Systems,,,1,2443,1,2.4,ISS-40/41 (Soyuz),,
1678,9018,Christopher Garcia,1999.0,,Active,09/04/1957,"Cordova, AL",Male,University of North Dakota; University of Texas,Astronautics,Law,,,1,2551,6,29.5,"Gemini 4, Apollo 1",,
1679,9019,Christopher Roth,1989.0,14.0,Retired,12/06/1949,"Jamestown, ND",Male,University of North Carolina,Physics,Engineering Management,Captain,US Navy (Retired),4,19,0,0.1,"STS-6 (Challenger), STS 51-F (Challenger), STS-33 (Discovery), STS-44 (Atlantis), STS-61 (Endeavor), STS-80 (Columbia)",,
1680,9020,Briana Williamson,1978.0,8.0,Retired,10/23/1945,"Mobile, AL",Male,University of Michigan,Aerospace Engineering,Physics; Electrical Engineering,Rear Admiral,US Army,3,472,0,0.3,STS 51-C (Discovery),,
1681,9021,Jonathan Jenkins,2009.0,,Retired,02/10/1977,"Euclid, OH",Male,MIT; University of Texas-Austin; George Washington University,Biological Science,Computer Systems; Computer Science,Colonel,US Air Force (Retired),4,1128,2,6.4,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
1682,9022,Emily Price,1980.0,4.0,Management,07/15/1959,"Indiana, PA",Female,University of Virginia; Stanford University,Military Science,Engineering; Mechanical Engineering,Captain,US Navy (Retired),2,3672,5,24.2,ISS-48/49 (Soyuz),,
1683,9023,Kristi Hill,2006.0,19.0,Management,06/05/1971,"Lake Charles, LA",Male,Western Kentucky University,,Aeronautics & Astronautics; Business Administration,,US Navy (Retired),3,816,6,29.8,Apollo 14,,
1684,9024,Mackenzie Patel,1964.0,3.0,Retired,11/15/1931,"Flushing, NY",Male,University of Alabama at Birmingham,Biology,Aerospace Engineering; Business Administration,Captain,US Marine Corps,1,277,1,2.3,STS-34 (Atlantis),,
1685,9025,Brian Oconnor,1983.0,7.0,Retired,11/05/1952,"Winona, MS",Male,Carnegie-Mellon University; University of Maryland,Civil Engineering,Astronomy,Captain,,3,211,5,28.2,"ST 51-J (Atlantis), STS-26 (Discovery), STS-36 (Atlantis), STS-42 (Discovery)",,
1686,9026,Ruth Moore,1971.0,4.0,Active,10/18/1938,"Orange, TX",Male,LeMoyne College; University of Maryland,Applied Biology; Mechanical Engineering,Aeronautics & Astronautics,Colonel,,4,5150,9,60.7,STS 51-J (Atlantis),02/07/1989,
1687,9027,James Banks,2007.0,20.0,Active,03/15/1968,"Minneapolis, MN",Male,DePauw University; Yale University,Mechanical Engineering,Geology,Colonel,US Navy,1,1317,10,63.2,"STS-90 (Columbia), STS-106 (Atlantis), STS-109 (Columbia), STS-125 (Atlantis)",,
1688,9028,William Frost,1981.0,,Retired,09/05/1943,"Indianapolis, IN",Male,US Naval Academy; George Washington University; US Naval Postgraduate School,Aeronautical Engineering,Applied Physics,Captain,US Navy (Retired),5,77,3,11.6,,,
1689,9029,Jesse Reed,1982.0,9.0,Retired,08/21/1953,"Mobile, AL",Female,Auburn University; University of Colorado,Aerospace Engineering,Ceramic Engineering; Biomedical Engineering,Colonel,,1,476,0,0.8,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",,
1690,9030,Eric Allen,2004.0,17.0,Retired,06/21/1968,"Quonset Point, RI",Male,University of Arizona; University of Central Florida,Engineering Science,Mechanical & Aerospace Engineering,,US Air Force (Retired),1,2274,4,16.8,"STS-7 (Challenger), STS 51-B (Challenger), STS-30 (Atlantis), STS-42 (Discovery), STS-71 (Soyuz/Atlantis)",,
1691,9031,David Key,1964.0,4.0,Retired,06/21/1932,"Boston, MA",Male,US Naval Academy; University of Michigan,Mechanical Engineering,Aeronautical Engineering,,,4,1968,5,28.9,STS-40 (Columbia),,
1692,9032,Jennifer Jacobs,1970.0,6.0,Management,06/05/1937,"Watertown, WI",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical & Astronautical Engineering,Physics,,US Air Force (Retired),3,60,5,24.8,"STS-126 (Endeavor), STS-133 (Discovery)",,
1693,9033,Amy Stevens,1969.0,5.0,Retired,10/19/1931,"Euclid, OH",Male,Pennsylvania State University; US Naval Postgraduate School,,Aeronautical & Astronautical Engineering,Colonel,US Navy (Retired),4,24,0,0.2,STS-47 (Endeavor),,
1694,9034,Jordan Stevens,1980.0,4.0,Retired,09/23/1941,"Warsaw, NY",Male,University of Washington,Electrical Engineering,Computer Science,Colonel,US Air Force (Retired),4,1769,7,37.5,"STS-29 (Discovery), STS-33 (Discovery), STS-43 (Atlantis), STS-58 (Columbia), STS-79/81 (Atlantis/Atlantis)",10/27/1988,
1695,9035,Bruce Bates,,9.0,Retired,02/02/1949,"Chicago, IL",Female,Syracuse University; Stanford University; Webster University,Biology,Medicine,Colonel,US Navy (Retired),0,2828,9,57.8,"STS 51-G (Discovery), STS-36 (Atlantis), STS-48 (Discovery)",12/18/1981,
1696,9036,Jose Carson,2000.0,19.0,Active,11/06/1961,"Vancouver, WA",Female,US Naval Academy; MIT,Physics & Mechanical Engineering,Aeronautical Engineering,,,1,940,1,1.8,"STS-90 (Columbia), STS-106 (Atlantis), STS-109 (Columbia), STS-125 (Atlantis)",,
1697,9037,Robert Fernandez,1969.0,9.0,Retired,10/10/1947,"Springfield, MA",Male,Rice University; Stanford University,Physics,Physics,Captain,,4,616,2,8.5,"STS 51-G (Discovery), STS-36 (Atlantis), STS-48 (Discovery)",,
1698,9038,Candice Mclaughlin,1974.0,8.0,Deceased,03/28/1938,"San Diego, CA",Male,US Naval Academy; Florida Institute of Technology,Physics,Physiology; Biology,Captain,US Air Force,3,67,0,0.0,"STS-130 (Endeavor), ISS-42/43 (Soyuz)",,
1699,9039,Susan Jennings,2008.0,20.0,Retired,12/14/1974,"New York, NY",Female,US Naval Academy; Harvard University,Engineering Science,Biochemistry,,US Marine Corps (Retired),0,223,1,1.9,STS-131 (Discovery),,
1700,9040,Vicki Banks,2004.0,19.0,Retired,11/14/1969,"Cooperstown, NY",Male,Drexel University; US Naval Postgraduate School,Geology,Astronautical Engineering,Commander,US Army,4,697,9,59.0,"STS-96 (Discovery), STS-107 (Columbia)",11/13/2000,
1701,9041,Mackenzie Mitchell,1987.0,14.0,Retired,03/02/1954,"Oak Ridge, TN",Male,US Naval Academy; Florida Institute of Technology,Electrical Engineering,No Major,Colonel,,3,123,4,13.1,Apollo 13,,
1702,9042,Juan Ortiz,1993.0,10.0,Retired,04/05/1954,"Binghamton, NY",Male,University of Virginia; Stanford University,Electrical Engineering,Engineering,,,4,4022,3,11.0,ISS-40/41 (Soyuz),,
1703,9043,Stephanie Sanchez,1970.0,11.0,Retired,02/28/1935,"Louth, England",Male,California State University-Northridge; Georgia Institute of Technology,Aerospace Engineering,Mechanical  Engineering,Captain,US Naval Reserves,2,179,7,41.3,Skylab 4,,
1704,9044,Amber Gibson,1984.0,17.0,Management,10/31/1954,"Cleveland, OH",Male,DePauw University; Yale University,Nuclear Engineering,Aerospace Engineering,Captain,US Navy,1,2010,4,18.8,STS 51-F (Challenger),,
1705,9045,Tammy Owens,1993.0,18.0,Management,08/15/1955,"Boston, MA",Male,US Naval Academy; US Air Force Institute of Technology,Astronautical Engineering,Mechanical Engineering,Lieutenant Colonel,US Air Force (Retired),1,209,1,1.4,,,
1706,9046,Nichole Hernandez,1970.0,7.0,Management,04/01/1946,"Little Rock, AR",Male,,Electrical Engineering,Aeronautical Engineering,Captain,US Air Force (Retired),4,1670,4,19.4,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",,
1707,9047,Jonathan Smith,1990.0,,Retired,05/12/1958,"Shanghai, China",Male,California State University-Fullerton; University of California-Davis,Aeronautical & Astronautical Engineering,Medicine,,US Air Force (Retired),1,995,0,0.0,Mercury 7,09/27/1981,
1708,9048,Stacey Nunez,1968.0,6.0,Retired,02/15/1943,"St. Louis, MO",Male,University of Arizona; University of Central Florida,Aeronautical Engineering,Aeronautical & Astronautical Engineering,,US Air Force (Retired),2,79,0,0.4,,,
1709,9049,Jerry Flores,1981.0,7.0,Active,06/24/1959,"Quanah, TX",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical & Astronautical Engineering,No Major,Captain,US Air Force,3,2774,2,7.7,"STS-87 (Columbia), STS-107 (Columbia)",,
1710,9050,Luke Benson,1979.0,12.0,Retired,11/26/1943,"San Francisco, CA",Male,US Military Academy; University of Michigan,,Physiology; Medicine; Law,,,1,969,9,56.0,Apollo 13,,
1711,9051,Debbie Taylor,1987.0,12.0,Management,10/17/1955,"Karnal, India",Male,Georgia Institute of Technology; Auburn University; University of Alabama-Huntsville,Military Engineering,No Major,,US Army (Retired),4,1504,5,24.8,STS 51-J (Atlantis),,
1712,9052,Matthew Gardner,2001.0,18.0,Retired,05/12/1960,"Mount Clemens, MI",Male,US Naval Academy; University of Colorado,Aerospace Engineering,Engineering Management,Captain,US Navy,3,342,0,0.1,Apollo 15,,
1713,9053,Charles Tran,2008.0,19.0,Retired,08/23/1973,"Gary, IN",Male,College of the Holy Cross; Northwestern University,Mechanical Engineering,Mechanical Engineering,Lieutenant General,US Marine Corps Reserves,1,2263,4,15.1,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",,
1714,9054,Thomas Marshall,1973.0,11.0,Retired,08/31/1942,"Philadelphia, PA",Male,US Military Academy; Georgia Institute of Technology,Physics,Aerospace Science; Political Science,,,1,58,0,0.2,"STS 28 (Columbia), STS-48 (Discovery)",,
1715,9055,Mr. Philip Wright,2007.0,20.0,Active,02/15/1967,"Belmont, MA",Male,US Military Academy; Georgia Institute of Technology; US Army War College,Engineering Management,Aeronautical Systems,,US Air Force (Retired),1,2211,1,1.5,STS-73 (Columbia),,
1716,9056,Paul Williams,2004.0,20.0,Active,04/27/1967,"Faison, NC",Female,US Air Force Academy; California Institute of Technology,Astronautical Engineering,Metallurgical Engineering,,,3,1842,9,61.0,"STS-55 (Columbia), STS-71 (Atlantis), STS-84 (Atlantis), STS-91 (Discovery)",,
1717,9057,Mark Carr,1998.0,17.0,Active,08/15/1961,"Bryan, OH",Female,US Military Academy; US Air Force Institute of Technology,Biological Science,Aeronautical Engineering; Aeronautics & Astronautics,,US Navy (Retired),4,1361,1,1.1,"STS 51-D (Discovery), STS-35 (Columbia), STS-46 (Atlantis), STS-61 (Endeavor), STS-75 (Columbia)",,
1718,9058,Julian Griffin,1971.0,5.0,Deceased,05/24/1945,"Chicago, IL",Male,University of Illinois; California State University-Fresno,Applied Science & Engineering,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,,,3,195,7,43.8,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",,
1719,9059,Sarah Ellis,,17.0,Active,11/28/1961,"Yanktown, SD",Male,Harvey Mudd College; University of Washington,Physics,No Major,Colonel,US Navy,2,3800,5,20.8,"STS-127 (Endeavor), ISS-34/35 (Soyuz)",,
1720,9060,Kimberly Espinoza,1987.0,10.0,Retired,05/02/1953,"Albany, NY",Male,Kent State University; John Carroll University,Mechanical Engineering,Chemical Engineering,Colonel,US Air Force,3,6110,10,66.5,"STS-70 (Discovery), STS-101 (Atlantis)",04/15/1991,
1721,9061,Lauren Marsh,1960.0,,Deceased,02/16/1922,"Seattle, WA",Male,University of Southern California; US Naval Postgraduate School; Princeton University,Physics,Business Administration,Lieutenant Colonel,,1,938,7,39.7,"STS-38 (Atlantis), STS-50 (Columbia), STS-64 (Discovery)",,
1722,9062,Meredith Rios,1993.0,11.0,Management,02/04/1945,"Eugene, OR",Male,US Air Force Academy; MIT,Engineering,Mechanical Engineering,,US Air Force (Retired),3,54,0,0.0,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",,
1723,9063,Cynthia Johns,1991.0,18.0,Retired,05/06/1953,"Ft. Belvoir, VA",Female,US Air Force Academy; MIT,Aeronautical Engineering,Aeronautics & Astronautics; Physical Sciences,,,3,1218,1,3.1,"STS-32 (Columbia), STS-46 (Atlantis), STS-62 (Columbia), STS-81 (Atlantis), STS-98 (Atlantis)",,
1724,9064,Phillip Collins,1983.0,14.0,Management,10/16/1949,"Cheverly, MD",Male,Washington University; California Institute of Technology,Engineering Science,Mechanical Engineering,Colonel,,2,1562,3,14.5,,,
1725,9065,David Blackwell,1992.0,9.0,Retired,11/29/1959,"Syracuse, NY",Male,University of Texas,Mechanical Engineering,Aerospace Engineering,Colonel,US Navy (Retired),4,607,0,0.5,STS-129 (Atlantis),,
1726,9066,Christopher Gonzalez,1973.0,4.0,Retired,01/23/1943,"Silverton, OR",Male,US Air Force Academy; University of Alabama,,No Major,Captain,,4,1261,8,51.0,"STS-51 (Discovery), STS-65 (Columbia), STS-79 (Atlantis), STS-108/111 (Endeavor)",,
1727,9067,Fred Riggs,2004.0,,Active,10/27/1969,"Charleston, WV",Female,US Air Force Academy; Golden Gate University; US Naval War College,Chemistry,Earth & Planetary Sciences,,,4,2442,10,64.8,"STS-85 (Discovery), STS-98 (Atlantis), STS-116 (Discovery)",,
1728,9068,Nathan Henderson,1982.0,9.0,Retired,08/22/1950,"Hampton, VA",Male,North Carolina A&T State College; MIT,Physics,Aerospace Engineering; Strategic Studies,,US Air Force (Retired),0,200,0,0.0,"STS-56 (Discovery), STS-66 (Atlantis), STS-96 (Discovery), STS-110 (Atlantis)",,
1729,9069,Christine Cox,,17.0,Deceased,10/16/1946,"Boston, MA",Male,Florida State University; US Naval Postgraduate School,Mechanical & Aeronautical Engineering,Engineering,,,2,1431,2,3.6,,,
1730,9070,Bruce Boyer,1981.0,10.0,Retired,02/02/1952,"Ottawa, KS",Female,University of Rochester; Pennsylvania State University; University of North Texas,Electrical Engineering,Nuclear Engineering,Captain,US Marine Corps (Retired),4,1834,6,26.9,"STS-40 (Columbia), STS-52 (Columbia), STS-67 (Endeavor), STS-80 (Columbia), STS-98 (Discovery)",06/25/1996,
1731,9071,Regina Davis,1995.0,14.0,Retired,09/26/1959,"Boston, MA",Male,US Naval Academy; George Washington University,Physics & Mechanical Engineering,No Major,,,0,1440,4,17.5,"STS-29 (Discovery), STS-33 (Discovery), STS-43 (Atlantis), STS-58 (Columbia), STS-79/81 (Atlantis/Atlantis)",,
1732,9072,Scott Cole,1986.0,9.0,Deceased,07/25/1947,"Stroudsburg, PA",Male,US Military Academy; Georgia Institute of Technology,Mathematics,Education,Colonel,US Air Force (Retired),3,62,0,0.0,STS-107 (Columbia),,
1733,9073,Heather Bell,1961.0,2.0,Deceased,11/28/1930,"Stroudsburg, PA",Male,Oregon State University; University of Tennessee,Biology,No Major,Colonel,US Navy (Retired),2,1340,0,0.3,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",,
1734,9074,Emily Smith,1999.0,,Retired,03/10/1954,"East Derry, NH",Female,University of California-Santa Cruz; Dalhousie University,Biology & Psychology,Engineering; Mechanical Engineering,,,1,1396,5,28.0,STS-6 (Challenger),,
1735,9075,Melissa Webster,1973.0,7.0,Retired,04/14/1937,"Omaha, NE",Male,Tufts University; MIT,Physics,No Major,Captain,US Air Force (Retired),4,62,0,0.0,,,
1736,9076,Samantha Hogan,2000.0,19.0,Retired,01/25/1966,"Quanah, TX",Male,University of Oklahoma,Electrical Engineering,Electrical Engineering,Lieutenant Colonel,US Navy,1,1840,8,50.4,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
1737,9077,Calvin Pennington,1963.0,2.0,Management,12/19/1930,"Sunnyside, WA",Male,Lehigh University; MIT; Rutgers University,Mathematics & Physics,Mechanical Engineering,Captain,,4,591,6,24.4,"Mercury 8, Gemini 6, Apollo 7",,
1738,9078,Erin Schmidt,1995.0,17.0,Deceased,01/23/1966,"Russellville, KY",Male,Kent State University; John Carroll University,Mechanical Engineering,Medicine; Aerospace Medicine,,,0,4598,10,66.9,"STS-8 (Challenger), STS 51-B (Challenger)",,
1739,9079,Timothy Flores,1999.0,17.0,Retired,01/11/1962,"Pasadena, CA",Male,Indiana University of Pennsylvania; Medical College of Pennsylvania,Electrical Engineering,Business Administration,Colonel,US Navy (Retired),0,358,2,6.7,"STS-102 (Discovery), STS-114 (Discovery)",,
1740,9080,Olivia Crawford,1992.0,16.0,Active,08/17/1962,"Erie, PA",Male,University of Virginia; Stanford University,Zoology,Applied Physics,,US Navy (Retired),2,3044,1,1.7,"STS-44 (Atlantis), STS-53 (Discovery), STS-69 (Endeavor), STS-101 (Atlantis), STS-102/105 (Discovery)",,
1741,9081,Shannon Mason,1976.0,6.0,Retired,07/02/1941,"Dallas, TX",Male,US Air Force Academy; Georgia Institute of Technology,Chemical Engineering,Aeronautical Engineering,Brigadier General,US Navy,5,853,2,3.9,,,
1742,9082,Jason King,1985.0,10.0,Retired,10/27/1954,"Key West, FL",Male,Davidson College; University of Virginia; Wake Forest University; University of Texas Medical Branch-Galveston,Mechanical Engineering,No Major,Colonel,US Air Force (Retired),1,162,0,0.4,"STS-124 (Discovery), STS-132 (Atlantis)",,
1743,9083,Jennifer Golden,1991.0,13.0,Retired,05/09/1960,"Paterson, NJ",Male,University of Colorado; Florida Atlantic University; Texas A&M University,Aerospace Engineering,Meteorology,,,2,1903,2,8.9,STS 51-B (Challenger),,
1744,9084,Marcia Perry,2002.0,16.0,Retired,04/22/1966,"Mountain Home Air Force Base, ID",Male,MIT; Michigan State University,Chemistry & Biology,Polymer Science & Engineering,,,3,840,1,1.2,"STS-53 (Discovery), STS-59 (Endeavor), STS-76 (Atlantis)",,
1745,9085,Dennis West,1997.0,13.0,Retired,09/29/1958,"Chicago, IL",Male,Purdue University,Electrical Engineering,Aerospace Engineering,Captain,US Navy,2,993,2,6.2,"STS 41-D (Discovery), STS 61-C (Columbia), STS-31 (Discovery), STS-82 (Discovery), STS-93 (Columbia)",12/01/1996,
1746,9086,Mrs. Ashley Huffman,1978.0,,Active,06/13/1945,"Jamestown, TN",Male,,Animal Science,Ceramic Engineering; Biomedical Engineering,,,2,2021,4,19.6,"STS-43 (Atlantis), STS-52 (Columbia), STS-68 (Endeavor), STS-81 (Atlantis)",,
1747,9087,Robert Smith,1980.0,12.0,Retired,04/06/1951,"Mobile, AL",Male,MIT; University of Massachusetts,Naval Sciences,Public Administration,Colonel,US Navy (Retired),2,670,2,7.9,"STS-103 (Discovery), STS-118 (Endeavor), ISS-25/26 (Soyuz), ISS-43/44/45/46 (Soyuz)",,
1748,9088,William Ross,1998.0,18.0,Retired,01/13/1957,"Charlotte, NC",Male,University of Illinois; US Naval Postgraduate School,Physics & Astronomy,Aerospace Engineering,,US Army (Retired),4,2232,2,4.2,STS 51-D (Discovery),,
1749,9089,Suzanne Moore,1959.0,2.0,Management,03/14/1923,"Fayettesville, NC",Male,University of Texas,Zoology,Mechanical Engineering,Captain,US Air Force (Retired),2,74,3,10.7,"STS-117/120 (Atlantis/Discovery), STS-131 (Discovery)",,
1750,9090,James Anderson,1987.0,9.0,Retired,11/24/1957,"Albany, NY",Male,University of New Hampshire; University of Alabama-Birmingham; New York University,Physics,Aviation Systems,,US Air Force (Retired),4,4131,4,17.8,Apollo 9,,
1751,9091,Gary Clay,1964.0,4.0,Retired,11/16/1926,"Cocoa Beach, FL",Male,US Naval Academy; University of West Florida,Electrical Engineering,Applied Physics,Commander,US Navy,5,651,1,1.5,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
1752,9092,Joseph Schultz,1983.0,13.0,Retired,07/28/1944,"Superior, WI",Male,US Military Academy; University of Michigan,Aerospace Engineering,No Major,,US Navy (Retired),5,2422,10,65.7,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,
1753,9093,Robert Hoffman,2009.0,20.0,Deceased,04/06/1978,"Savannah, GA",Female,Pennsylvania State University; Rutgers University,Engineering Science,Astronautical Engineering,,,1,6876,10,65.7,"STS-122 (Atlantis), STS-131 (Discovery)",,
1754,9094,Shelby Schmidt,2008.0,20.0,Retired,06/24/1967,"Cleveland, OH",Male,US Air Force Academy; University of Arizona,Mechanical Engineering,Aeronautics & Astronautics,Colonel,,5,1696,0,0.5,"Mercury 3, Apollo 14",,
1755,9095,Kurt Moody,,9.0,Management,11/23/1941,"Southampton, NY",Male,University of New Hampshire; Ohio State University; Harvard University,,Medicine,,,1,1911,3,12.8,STS 51-D (Discovery),,
1756,9096,Samantha Thompson,,8.0,Retired,12/19/1945,"Montclair, NJ",Male,Villanova University; University of Florida,Aeronautical Engineering,Aerospace Engineering,,US Air Force (Retired),2,337,0,0.0,"ISS-19/20 (Soyuz), STS-133 (Discovery)",,
1757,9097,Tina Johnson,1978.0,12.0,Retired,07/11/1954,"San Antonio, TX",Male,US Naval Academy,Aeronautical Engineering,Physical Chemistry,,,3,52,0,0.5,,11/29/1999,
1758,9098,Antonio Glover,1974.0,6.0,Management,01/16/1943,"Viroqua, WI",Male,Purdue University,Physics,Aerospace Engineering,,US Army (Retired),2,848,4,15.2,,,
1759,9099,Ronald Stephens,2008.0,20.0,Retired,06/12/1973,"Quanah, TX",Female,College of the Holy Cross; Northwestern University,Mechanical Engineering,Astronautics,,US Air Force (Retired),2,4938,3,14.2,STS-58 (Columbia),04/30/1988,STS-107 (Columbia)
1760,9100,Bianca Robles,1960.0,2.0,Retired,08/21/1921,"Buenos Aires, Argentina",Male,University of Colorado,Electrical Engineering,Medicine,,,2,418,0,0.0,"STS-123 (Endeavor), STS-130 (Endeavor)",,
1761,9101,Charles Esparza,1967.0,3.0,Retired,12/21/1930,"Decatur, AL",Male,US Naval Academy; University of Southern California,Aeronautical Engineering,Physics,Commander,US Coast Guard (Retired),4,2373,7,36.3,STS-107 (Columbia),,
1762,9102,Karen Carter,1976.0,8.0,Retired,02/01/1939,"Karnal, India",Male,US Air Force Academy; University of Southern California,Aeronautical Engineering,Aerospace Engineering,,US Air Force (Retired),3,239,0,0.1,,,
1763,9103,Dorothy Levine,1983.0,13.0,Deceased,09/03/1946,"Syracuse, NY",Male,US Military Academy; MIT,Aerospace Engineering,Aerospace Engineering,Captain,US Army,2,2774,10,65.8,STS-89 (Endeavor),,
1764,9104,Benjamin Davis,1998.0,18.0,Active,04/08/1956,"La Mesa, CA",Male,University of Cambridge; MIT,Engineering Science,Aeronautics & Astronautics,,,2,1104,0,0.1,"STS-2 (Columbia), STS-8 (Challenger)",,
1765,9105,Willie Smith,1964.0,6.0,Active,01/16/1934,"Karnal, India",Female,US Military Academy; Georgia Institute of Technology,Aeronautical Engineering,Engineering Management,Colonel,,2,1716,9,51.5,"STS-48 (Discovery), STS-60 (Discovery)",,
1766,9106,Michael Adkins,1976.0,11.0,Retired,06/14/1946,"Manchester, NH",Male,US Air Force Academy; Columbia University; University of Texas,Physics,No Major,,US Air Force (Retired),2,3775,10,66.9,"STS-130 (Endeavor), ISS-42/43 (Soyuz)",,
1767,9107,Alexandra Ray PhD,1992.0,11.0,Retired,12/02/1944,"Phoenix, AZ",Male,Brown University; MIT,,Engineering; Mechanical Engineering,Major,US Marine Corps (Retired),4,2763,3,10.9,"STS 61-B (Atlantis), STS-40 (Columbia)",,
1768,9108,Nicole Price,1968.0,4.0,Management,06/15/1941,"San Bernardino, CA",Female,Purdue University,Aerospace Engineering,No Major,,,2,1830,3,10.2,STS 51-I (Discovery),,
1769,9109,Craig Hartman,1974.0,4.0,Retired,11/23/1938,"Oak Ridge, TN",Female,University of Virginia; Stanford University,Physics & Mathematics,Electrical Engineering; Aviation Systems,,US Marine Corps (Retired),1,1234,3,11.4,"STS 51-D (Discovery), STS-34 (Atlantis)",,
1770,9110,Katherine Stevens,1975.0,9.0,Deceased,06/07/1951,"Orange, NJ",Male,State University of New York Maritime College; University of Tennessee-Knoxville,Chemical Engineering,Engineering Science; Astronomy,,,0,477,2,4.4,"STS-98 (Atlantis), ST-116 (Discovery), STS-127 (Endeavor)",,
1771,9111,Daniel Kaufman,2002.0,18.0,Deceased,03/29/1961,"St. Louis, MO",Male,University of Colorado,Chemistry,Aeronautical Engineering; National Security & Strategic Studies,Colonel,,3,2295,9,55.0,STS-113 (Endeavor),,STS 51-L (Challenger)
1772,9112,Kyle Pollard II,1966.0,3.0,Retired,08/25/1933,"Chanute Air Force Base, IL",Male,US Naval Academy,Mechanical Engineering,Public Administration,Colonel,,2,417,0,0.1,"STS-7 (Challenger), STS 51-G (Discovery)",01/08/1999,
1773,9113,Mark Williams,1967.0,4.0,Retired,02/13/1934,"Miami, FL",Male,Ohio State University; University of Southern California; University of Houston,Mathematics & Physics,No Major,Brigadier General,US Coast Guard (Retired),2,215,3,12.6,"STS-2 (Columbia), STS 51-I (Discovery)",,
1774,9114,Nicole Brown,1973.0,5.0,Retired,01/02/1938,"Ancon, Panama",Male,University of California-Santa Cruz; Dalhousie University,Animal Science,Mechanical  Engineering; Mechanical  Engineering & Materials Science,Captain,US Air Force (Retired),6,481,0,0.1,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",,
1775,9115,Brian Bell,1986.0,15.0,Retired,12/17/1950,"Cleveland, OH",Male,University of Colorado; US Naval Postgraduate School,Civil Engineering,Applied Physics,,US Navy (Retired),4,2889,8,50.9,STS-90 (Columbia),03/10/2003,
1776,9116,Eugene Rose,2002.0,19.0,Active,09/12/1969,"Cardiff, Wales",Female,San Diego State University; Stanford University,Aeronautical Engineering,No Major,,US Air Force (Retired),4,714,1,0.8,"STS 51-I (Discovery), STS-26 (Discovery), STS-35 (Columbia)",09/15/1995,
1777,9117,Kent Joseph,1966.0,8.0,Active,09/19/1936,"Chicago, IL",Female,US Military Academy; Georgia Institute of Technology,Aeronautical Engineering,Physics,,,5,213,0,0.4,"STS-49 (Endeavor), STS-59 (Endeavor), STS-76 (Atlantis)",,
1778,9118,Lauren Garcia,1977.0,7.0,Retired,08/24/1950,"Murfreesboro, TN",Male,Northwest Nazarene College; University of Colorado,Mechanical Engineering,No Major,Colonel,,2,1915,3,12.9,"STS-39 (Discovery), STS-52 (Columbia)",,
1779,9119,Amy Norman,1973.0,8.0,Retired,02/23/1950,"Oak Park, IL",Male,US Naval Academy,Mechanical Engineering,Astronautics,,,2,609,4,15.9,,,
1780,9120,Allison Green,2008.0,20.0,Retired,07/21/1975,"Quonset Point, RI",Male,University of Virginia; University of Michigan,Aerospace Engineering,Oceanography,Captain,US Air Force,1,1526,0,0.2,"STS-38 (Atlantis), STS-50 (Columbia), STS-64 (Discovery)",,
1781,9121,Nathan Buckley,2008.0,20.0,Retired,08/08/1975,"Pontiac, MI",Male,LeMoyne College; University of Maryland,Aerospace Engineering,Laboratory Astrophysics,Commander,US Navy (Retired),3,390,1,3.0,"Skylab 3, STS-9 (Columbia)",,
1782,9122,Jake Cooley,1993.0,15.0,Retired,05/14/1959,"Houston, TX",Male,University of Texas; University of Oklahoma,Aeronautical Engineering,No Major,Commander,US Navy,3,1610,0,0.0,ISS-24/25 (Soyuz),,
1783,9123,Sandra Adams,,9.0,Retired,04/08/1952,"Marianna, FL",Female,US Air Force Academy; Troy State University; US Air Force Institute of Technology,Mechanical Engineering,Mechanical Engineering,,,2,1147,10,66.0,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
1784,9124,Ashley Keith,1997.0,17.0,Active,01/16/1959,"Philadelphia, PA",Male,Purdue University,Aerospace Engineering,No Major,,US Air Force (Retired),2,1955,2,4.9,Apollo 1,,
